1.0026287225937545, 0.32329595637440256
1.0084960936072025, 0.3299264923420041
1.0143634646206505, 0.33655702830960577
1.0202307155389003, 0.3433947685261949
1.0260980865523484, 0.35002530449379643
1.0320630949621026, 0.3570288081095756
1.037832708484046, 0.3634935806779871
1.0439934480481665, 0.37045564344396886
1.0495672103205453, 0.37716906111116544
1.0564126366298325, 0.38462841407471715
1.062279527262487, 0.392087767038269
1.068147138466332, 0.3983038945078954
1.0739166078740372, 0.40501731217509196
1.079881640302831, 0.41197937494107373
1.0857488912210806, 0.41881711515766284
1.0916161421393304, 0.42565485537425196
1.0974837533431752, 0.43187098284387837
1.103348962643052, 0.44223119529325583
1.1092128508957462, 0.45487065448149644
1.1150767391484404, 0.46751011366973694
1.1209407474963329, 0.47994236860898987
1.1268046357490271, 0.49258182779723036
1.1326685240017214, 0.5052212869854709
1.138532532349614, 0.5176535419247238
1.1443964206023083, 0.5302930011129644
1.1502603088550023, 0.5429324603012049
1.156124317202895, 0.5553647152404577
1.1619882054555892, 0.5680041744286983
1.1678520937082835, 0.5806436336169389
1.173716102056176, 0.5930758885561918
1.1795799903088702, 0.6057153477444324
1.1854438785615644, 0.6183548069326728
1.191307886909457, 0.6307870618719258
1.1971716550669529, 0.6436337253091537
1.20303758493802, 0.652750712264606
1.2089051961418649, 0.6589668397342325
1.214772567155313, 0.6655973757018341
1.2206401783591578, 0.6718135031714605
1.2265077895630025, 0.678029630641087
1.2323751605764506, 0.6846601666086886
1.2382427717802955, 0.6908762940783151
1.2441101427937435, 0.6975068300459166
1.2499777539975885, 0.7037229575155431
1.2558451250110365, 0.7103534934831448
1.2617127362148814, 0.7165696209527712
1.2675803474187264, 0.7227857484223976
1.2734477184321742, 0.7294162843899993
1.2793153296360191, 0.7356324118596258
1.2851827006494672, 0.7422629478272273
1.291050311853312, 0.7484790752968538
1.2969176828667601, 0.7551096112644553
1.303861250972187, 0.762071674030437
1.309338168476569, 0.7670445760061382
1.3154995325357213, 0.7729291766773847
1.3223454392258023, 0.7795597126449862
1.3285068032849543, 0.7854443133162325
1.3339837207893366, 0.7904172152919338
1.339949473789321, 0.7961360525639901
1.3458173251835626, 0.8019377715356415
1.3513921442936874, 0.8068277918117477
1.3575535083528396, 0.8127123924829941
1.3643994150429204, 0.8193429284505956
1.3705607791020726, 0.825227529121842
1.3760376966064547, 0.8302004310975433
1.3815143258823608, 0.8356706232708145
1.387871301000681, 0.841720987341251
1.3940326650598331, 0.8476055880124974
1.399607484169958, 0.8524956082886036
1.40547605613539, 0.8570541017663297
1.4113446281008222, 0.8616125952440558
1.4167240283040965, 0.8660053253225918
1.4230817720316864, 0.8707295821995079
1.4289501038067218, 0.8757024841752091
1.4348189159625506, 0.8798465691549601
1.440687247737586, 0.8848194711306613
1.4465560598934148, 0.8889635561104122
1.4524243916684503, 0.8939364580861134
1.458293203824279, 0.8980805430658644
1.4641615355993145, 0.9030534450415656
1.4700301075647468, 0.9076119385192917
1.4758986795301787, 0.9121704319970177
1.4817674916860077, 0.9163145169767688
1.487635823461043, 0.9212874189524699
1.4935046356168722, 0.925431503932221
1.4969273487715156, 0.9291611804139969
